Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,HOTEL SEMER LTDA,08983563000159,08983563000159,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,1,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,14,2007-06-29,Alta,-,BRASIL,São Paulo,SAO PAULO,ITABERABA,PARAPUA,02831000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,1,-,+55 (11) 3256-6633,-,montini.documental@ig.com.br,LAURA FERNANDA SILVA DA COSTA|FRANCISCA CALIXTO DA SILVA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,728,-
-,HOTEL CITY II ORATORIO LTDA,21941941000108,21941941000108,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,2,80000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2015-02-26,Média,-,BRASIL,São Paulo,SANTO ANDRE,PARQUE DAS NACOES,ORATORIO,09280000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,2,-,+55 (11) 4472-1776,-,contabilidadelituania@hotmail.com,CLEVITON ROCHA SOARES|JADILSON ROCHA SOARES,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,1593,: A;
-,J.A.L HOTEIS MOTEL E TURISMO LTDA,08326736000166,08326736000166,matriz,Hotéis,Hotelaria,360000,21,216000,Não Informado,206-2,Sociedade Empresária Limitada,0,15,2006-08-09,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM GILDA MARIA,JOAQUIM LAPAS VEIGA,05550010,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,21,"+55 (11) 3783-2251,+55 (11) 4701-8936",-,-,cabralemartins@globo.com,CARLOS EDUARDO SOARES DA SILVA|LUIZA SOARES DA SILVA|CESAR AUGUSTO SOARES DA SILVA|ISABELLE NASCIMENTO SOARES DA SILVA|CARLA DANIELA SILVA AMMAR|ANDREA CUNHA SOARES DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,819,-
-,UHA HOTELARIA E EMPREENDIMENTOS EIRELI,06944282000161,06944282000161,matriz,Hotéis,Hotelaria,360000,0,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2004-08-05,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,CEARA,01243010,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,+55 (11) 3647-8355,+55 (11) 3814-8247,-,dvc.contabilidade@uol.com.br,ANDRE MONEGAGLIA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,458,-
-,HOTEL STELA LIMITADA,52944055000153,52944055000153,matriz,Hotéis,Hotelaria,360000,4,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,38,1983-10-05,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,ESTELA,04011000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,4,-,+55 (11) 3256-6633,-,rafael@montiniconsultoria.com.br,MARCIO FELIPPE GONCALVES MARTINHO|PRISCILA CRISTINA GONCALVES MARTINHO|RICARDO MANUEL DAVID|JOSE ALBERTO DE PAIVA|JOSE ANTONIO CARDOSO BRANDAO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,81,-
-,MH HOTELARIA E ALOJAMENTOS EIRELI,34278748000172,34278748000172,matriz,Hotéis,Hotelaria,360000,3,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-22,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM ADUTORA,SAPOPEMBA,03989010,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,3,-,+55 (11) 2015-2468,-,rc@ribeiroecastro.com.br,GIOVANA CALLEGARI BARBOSA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,14151,-
-,CONDESSO EMPREENDIMENTOS HOTELEIROS LTDA,03035337000122,03035337000122,matriz,Hotéis,Hotelaria,360000,16,200000,Não Informado,206-2,Sociedade Empresária Limitada,0,23,1999-03-05,Alta,-,BRASIL,São Paulo,SAO PAULO,SITIO DO MANDAQUI,SEBASTIAO GONCALVES SILVA,02542010,-,stylehotel.com.br,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,16,-,+55 (11) 2256-0756,-,-,MARCIA CONDESSO LIMA|MARTHA CONDESSO LIMA|MARCELO CONDESSO LIMA|APPARECIDA ANTONIA DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,76,-
-,ISABEL DA SILVA DO CANTO ZEGLIO,09443404000124,09443404000124,matriz,Hotéis,Hotelaria,360000,-,20000,Não Informado,213-5,Empresário (Individual),0,14,2008-03-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BRASILANDIA,ELISIO TEIXEIRA LEITE,02801000,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,-,"+55 (11) 2293-0507,+55 (11) 2295-7748",+55 (11) 2296-5479,-,org.cristo.rei@uol.com.br,-,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,89,-
PAULISTA CENTER HOTEL,PAULISTA CENTER HOTEL LTDA,47896519000163,47896519000163,matriz,Hotéis,Hotelaria,720000,15,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,45,1976-06-18,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,DA CONSOLACAO,01416001,-,-,sim,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,720000,5510-8/01,15,-,+55 (11) 3062-0421,-,-,ITALO SCARABOTTOLO|MARCELO SCARABOTTOLO,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,RUA,2567,-
CORSATUR,"CORSARIO ADMINSTRACAO DE HOTEIS, POUSADAS, TURISMO E EVENTOS LTDA",55914543000106,55914543000106,matriz,Hotéis,Hotelaria,360000,1,15000,Não Informado,206-2,Sociedade Empresária Limitada,0,35,1986-06-11,Alta,-,BRASIL,São Paulo,GUARULHOS,PARQUE RENATO MAIA,CARLOS MESQUITA,07114200,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,-,+55 (11) 4966-6668,-,"ilacir.contabil@uol.com.br,martins@newlifecontabil.com.br",SANDRA CRISTINA DE MATOS SANTOS|MENOR DE IDADE|MENOR DE IDADE,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,164,-
SONECA PLAZA,SONECA PLAZA HOTEL LTDA,14287626000135,14287626000135,matriz,Hotéis,Hotelaria,2880000,15,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-08-31,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTA EFIGENIA,DOS TIMBIRAS,01208011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5510-8/01,15,"+55 (11) 3115-2146,+55 (11) 3106-2876",+55 (11) 3116-0888,-,universal@terra.com.br,FILOMENA NEGREIRA LOPEZ|FRANCISCO FERREIRO POSE,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",hotel,Não,RUA,502,-
-,HOTEL ORGANZA LTDA,04054736000101,04054736000101,matriz,Hotéis,Hotelaria,360000,4,25000,Não Informado,206-2,Sociedade Empresária Limitada,0,21,2000-09-11,Alta,-,BRASIL,São Paulo,SAO PAULO,AMERICANOPOLIS,PROFESSOR PAULO MANGABEIRA ALBERNAZ,04405030,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,4,-,+55 (11) 2081-4857,-,brazcontabil@brazcontabil.com.br,CELSO FELIPE|CAROLINA ISABELLE ONO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,68,72
HOTEL AMANHECER,HOTEL AMANHECER LTDA,21534577000153,21534577000153,matriz,Hotéis,Hotelaria,360000,0,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,7,2014-12-08,Média,-,BRASIL,São Paulo,SAO PAULO,CENTRO,DA CANTAREIRA,01024100,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 3311-8067,-,d.godoy@superig.com.br,ZULMA GOMES|ENEIAS JOSE GOMES,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,903,-
-,MANOEL OSVALDO PINHEIRO,28356829000140,28356829000140,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,3,10000,Não Informado,213-5,Empresário (Individual),0,4,2017-08-07,Média,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,BARAO DO RIO BRANCO,04753001,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,3,-,+55 (11) 5686-8826,-,conciltek@terra.com.br,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,921,-
PIGALLE HOTEL,FERPER HOTEL LTDA,54781331000135,54781331000135,matriz,Hotéis,Hotelaria,360000,15,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,36,1985-08-21,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MONTE ALEGRE,DOS DEMOCRATAS,04305000,-,hotelpigalle.com.br,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,15,"+55 (11) 2275-7355,+55 (11) 2910-1182",+55 (11) 2910-3171,-,nacionalistacont@terra.com.br,WILLIAN CHAHINE CARRAZEDO|SONIA CHAHINE CARRAZEDO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,255,-
ARCAS,ARCAS - ADMINISTRACAO DE HOTEIS LTDA,14619361000125,14619361000125,matriz,Hotéis,Hotelaria,360000,0,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2011-11-14,Média,-,BRASIL,São Paulo,SAO PAULO,SACOMA,IZONZO,04249000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,+55 (75) 3641-7585,+55 (75) 3652-1744,-,adpkmsp@adpk.com.br,GIOVANNA MIGUEL FORLANI|JOSE AUGUSTO DE CARVALHO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,9999,CASA  A
-,HOTEL FAME LTDA,10478773000131,10478773000131,matriz,Hotéis,Hotelaria,360000,2,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,13,2008-10-20,Alta,-,BRASIL,São Paulo,SAO PAULO,SAO JOAO CLIMACO,DAS LAGRIMAS,04244000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,2,-,+55 (11) 3256-6633,-,montini.documental@ig.com.br,RENAN MACEDO OLIVEIRA|MARLENE MACEDO OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,ESTRADA,2800,-
-,HOTEL CRUZ DE AVIZ LTDA,61594081000190,61594081000190,matriz,Hotéis,Hotelaria,360000,5,23900,Não Informado,206-2,Sociedade Empresária Limitada,0,55,1966-08-17,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,CASPER LIBERO,01033000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,5,+55 (11) 3667-4256,+55 (11) 3666-0872,-,cengecnt@terra.com.br,MARCIA BRUNA REIS MIRANDA RODRIGUES|JUSCELINO ALVES RODRIGUES,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,532,-
-,CIPRIANI HOTEL LTDA,12463970000102,12463970000102,matriz,Hotéis,Hotelaria,720000,16,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-08-19,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPOS ELISEOS,BARAO DE LIMEIRA,01202001,-,baraohotel.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5510-8/01,16,+55 (11) 3116-0888,+55 (11) 3106-2876,-,universal@terra.com.br,LUIS FERNANDO CALDEO CALVO|RICARDO BORGES FERNANDEZ REINALES|LILIAN MARIA VELO CALVO|ANDREA CALDEO CALVO,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,ALAMEDA,117,-
MINI POUSADA LB,MINI POUSADA LB LTDA,07684119000170,07684119000170,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,2,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,16,2005-09-05,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA DOM PEDRO I,GAMA LOBO,04269000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,2,-,+55 (11) 5584-8489,-,jccontab.ops@terra.com.br,LAIS INES DE ALMEIDA|NEUZANETE MENDES DA SILVA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,1047,-
POUSADA BAR E BARBEARIA PASSARELLI,POUSADA BAR E BARBEARIA PASSARELLI LTDA,25206472000126,25206472000126,matriz,Hotéis,Hotelaria,360000,0,5000,Não Informado,206-2,Sociedade Empresária Limitada,0,5,2016-07-14,Média,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,HUMBERTO I,04018031,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 9711-2040,-,passarelli_dudu@hotmail.com,REGIANE LAMBOGLIA PASSARELLI|EDUARDO PASSARELLI NETO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,bar,Não,RUA,486,-
-,HOTEL CENTRO SP LTDA,59458430000102,59458430000102,matriz,Hotéis,Hotelaria,360000,0,240000,Não Informado,206-2,Sociedade Empresária Limitada,0,33,1988-09-15,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPOS ELISEOS,EDUARDO PRADO,01218012,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 3334-0410,-,-,VERONICA BELARMINO|HELIA ALVES DA COSTA AGUIAR NETA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,ALAMEDA,500,-
NOVA DUQUE,DUQUE DISTRIBUIDORA DE EQUIPAMENTOS E TECIDOS LTDA,05842238000269,05842238000188,filial,Hotéis,Hotelaria,360000,-,50000,Não Informado,206-2,Sociedade Empresária Limitada,1,16,2005-11-10,Baixa,-,BRASIL,São Paulo,SAO PAULO,CAMPOS ELISEOS,BARAO DE PIRACICABA,01216010,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Não Optante,720000,5510-8/01,-,-,+55 (11) 3151-6327,-,resolutu@resolutu.com.br,EDMILSON IZIDIO DE OLIVEIRA|ANDERSON MADUREIRA ROCHA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,ALAMEDA,131,-
-,HOTEL STYLLUS DO BOSQUE LTDA,04972522000106,04972522000106,matriz,Hotéis,Hotelaria,360000,2,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,20,2002-01-16,Alta,-,BRASIL,São Paulo,SAO PAULO,SAUDE,BOSQUE DA SAUDE,04142091,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,2,+55 (11) 3256-6633,+55 (01) 3256-6633,-,-,CARLOS AURELIO DE ALMEIDA MARTINHO|PRISCILA CRISTINA GONCALVES MARTINHO|MARCIO FELIPPE GONCALVES MARTINHO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,903,-
PIT STOP,BELARMINO MOREIRA DE OLIVEIRA,11183352000146,11183352000146,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,10000,Não Informado,213-5,Empresário (Individual),0,12,2009-09-21,Média,-,BRASIL,São Paulo,SAO PAULO,ITAQUERA,SABBADO D'ANGELO,08210791,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,-,+55 (11) 2046-8114,-,epacontabil@ig.com.br,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,1833,-
ACAODEMIA,MARIA ISABEL GONCALVES CRECHE PARA CAES,24425143000103,24425143000103,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,1,1000,Não Informado,213-5,Empresário (Individual),0,6,2016-03-21,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VICENTE LEPORACE,04619032,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,1,-,+55 (11) 5547-4535,-,anapaula@chiozzini.com.br,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,733,-
HOSTEL SAO PAULO,ALBERGUE SAO PAULO LTDA.,27755049000100,27755049000100,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,4,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,4,2017-05-17,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,REBOUCAS,05401000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,4,-,+55 (11) 3071-2434,-,rodrigorodrigues@gmx.com,RODRIGO DE MIRANDA RODRIGUES|OSCAR MAURICIO SIERRA CIRO|ESTELA DE FATIMA RODRIGUES BRAGA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,239,-
-,HOSPEDARIA LAGUNA LTDA,01830651000171,01830651000171,matriz,Hotéis,Hotelaria,360000,1,-,Não Informado,206-2,Sociedade Empresária Limitada,0,25,1997-04-25,Alta,-,BRASIL,São Paulo,SANTO ANDRE,JARDIM JAMAICA,JOAO DUCIM,09185000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,+55 (11) 3667-4256,+55 (11) 3666-0872,-,cengecnt@terra.com.br,JOAQUIM AUGUSTO FERREIRA|ANTONIO JOAQUIM FERREIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,ESTRADA,527,529
-,KYOTO HOTEL EIRELI,36095469000107,36095469000107,matriz,Hotéis,Hotelaria,2880000,5,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-01-22,Alta,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,DA LIBERDADE - JAPAO,01503010,-,kyotohotel.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5510-8/01,5,-,+55 (11) 3106-7011,-,contato@contabilesquema.com.br,NUBIA ROSA CORREIA,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",hotel,Não,PRAÇA,143,ANDAR 2 AO 5   ENTRADA 149
HOTEL TREVO,OZIMAC HOTEL LTDA,12196714000104,12196714000104,matriz,Hotéis,Hotelaria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,11,2010-06-24,Alta,-,BRASIL,São Paulo,SAO PAULO,QUARTA PARADA,ALVARO RAMOS,03330000,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 2046-8114,-,-,JOSE FERREIRA DE MACEDO|OZIMAR DE SOUZA MACEDO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,1140,-
-,STUTTGART FLAT EIRELI,22977878000114,22977878000114,matriz,Hotéis,Hotelaria,713282,2,78800,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-08-03,Média,Estável,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,JARDIM DO MAR,ADRIATICO,09725670,-,-,sim,não,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,713282,5510-8/01,2,-,+55 (11) 2339-2771,-,-,FABIANO SOUZA OLIVEIRA,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,-,Não,RUA,136,-
VIVA ROCK HOSPITALITY - FILIAL JOAO ALVARES,VIVA ROCK HOSPITALIDADE LTDA,28887783000358,28887783000196,filial,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,10000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,4,4,2017-10-19,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,JOAO ALVARES SOARES,04609001,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,1800000,5590-6/99,15,-,+55 (11) 2609-0014,-,laima@vivasuites.com.br,RONY STEFANO BENDINELLI|LAIMA CERNIAUSKAITE BENDINELLI,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,829,-
-,A NOVA ADMINISTRACAO HOSPEDARIA E PRESTADORA DE SERVICOS EIRELI,33011653000125,33011653000125,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,1,120000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-03-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA ANASTACIO,BARTOLOMEU PAES,05092000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5590-6/99,1,+55 (11) 2255-2255,+55 (11) 5522-5522,-,anova@hotmail.com,JOAO BATISTA XAVIER DA SILVA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,320,-
SUITES JOCKEY JARDINS,JOCKEY CIDADE JARDIM SERVICOS EMPRESARIAIS EIRELI,34134186000274,34134186000193,filial,Hotéis,Hotelaria,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,2,2020-03-19,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM EVEREST,LINEU DE PAULA MACHADO,05601000,-,bellatrixsolutions.com.br,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5510-8/01,1,-,+55 (11) 3031-1232,-,adm.suitesjockey@gmail.com,VANESSA APARECIDA NETTO DE LEMOS,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,400,-
-,MOTEL NUAGE EIRELI,43001999000104,43001999000104,matriz,Hotéis,Hotelaria,1440000,47,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,42,1980-01-28,Alta,-,BRASIL,São Paulo,SANTO ANDRE,PARQUE BANDEIRANTE,TALES DOS SANTOS FREIRE,09190710,-,motelcassino.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5510-8/01,47,+55 (11) 3297-1750,+55 (11) 3297-1761,-,navarro@contabilnavarro.com.br,FLAVIO DE SA SANTIAGO,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",-,Não,RUA,51,-
HOTEL BRAS,HOTEL BRAS LTDA,33878552000156,33878552000156,matriz,Hotéis,Hotelaria,360000,5,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,2,2019-06-10,Alta,-,BRASIL,São Paulo,SAO PAULO,CANINDE,CANINDE,03033000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,5,-,+55 (11) 3075-2775,-,mrncontabil@mrncontabil.com.br,MARIA MICHELINA ANDRADE CORREA|RICARDO CORREA DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,469,-
BRW,BRW ADMINISTRACAO DE BENS EIRELI,04240055000200,04240055000120,filial,Hotéis,Hotelaria,360000,19,120000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,20,2002-05-02,Média,Em declínio,BRASIL,São Paulo,GUARULHOS,CENTRO,SALGADO FILHO,07115000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,24655373,5510-8/01,19,"+55 (11) 96408-5102,+55 (11) 2408-7051,+55 (11) 2181-5903,+55 (11) 2181-5904,+55 (11) 94211-2420,+55 (11) 2181-5905,+55 (11) 2369-1005,+55 (11) 2441-0348,+55 (11) 98863-6382",+55 (11) 2181-5900,-,m2contabilidade@terra.com.br,MARIA ARACELIS ACENCIO AREIAS|BERNADETE MARIA AREIAS BORGES|ROBERTO AREIAS NETO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,1176,-
