Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
ACZ,ACZ CAFE EXPRESSO EIRELI,00735531000122,00735531000122,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,5,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),2,26,1995-07-27,Alta,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE EMPRESARIAL,BONNARD,06465134,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,8640000,5611-2/03,7,+55 (11) 4191-3141,+55 (11) 7646-2530,-,franconte@hotmail.com,JOSE HENRIQUE RAMOS RIBEIRO|FRANCISCO DE ALMEIDA CONTE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,980,BLOCO 9                   TERREO                    LOJA  1
THE COOKHOUSE,THE COOKHOUSE COMERCIO DE ALIMENTOS E BEBIDAS EIRELI,33028501000135,33028501000135,matriz,Restaurantes e similares,Alimentação,1440000,6,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-03-14,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GERTRUDES,DAS NACOES UNIDAS,04794000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 4301-7724,-,gi-santanna@hotmail.com,GIOVANNA PASSARO MALDONADO SANT ANNA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,14401,LOJA  211 A
SOLO QUI II,SOLO QUI II RISTORANTE E LANCHONETE LTDA,33866504000148,33866504000148,matriz,Restaurantes e similares,Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-06-07,Alta,-,BRASIL,São Paulo,SANTANA DE PARNAIBA,ALPHAVILLE,YOJIRO TAKAOKA,06541038,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,5,+55 (11) 3781-4671,+55 (11) 3781-2478,-,alexandre@csassessoriacontabil.com.br,JOSE FERNANDO DA SILVA MOREIRA|RENATA MAURA DE LIMA MOREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,3500,LOJA  C A1
-,FRATELLI SERVICOS DE ALIMENTACAO LTDA,53270724000111,53270724000111,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,2880000,4,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,38,1984-02-24,Alta,-,BRASIL,São Paulo,GUARULHOS,JARDIM SANTA BARBARA,MADALENA PARDO CANTO,07113140,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5620-1/01,4,-,+55 (11) 9542-2037,-,pfccontabilidade@gmail.com,LEANDRO FLAVIO DE MELLO VESTINO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,56,-
1900 PIZZERIA,COTOXO PIZZA BAR EIRELI,09474468000192,09474468000192,matriz,Restaurantes e similares,Alimentação,1440000,26,67800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-03-19,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,COTOXO,05021001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,26,"+55 (11) 3675-9510,+55 (11) 5572-8589,+55 (11) 5081-2052",+55 (11) 5575-1900,-,fatima@1900.com.br,KATIA FLORENTINA CESAR MOMO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,944,-
CASA BADEN ROTISSERIE LTDA ME,CASA BADEN ALIMENTACAO E SERVICOS LTDA,26624602000103,26624602000103,matriz,Restaurantes e similares,Alimentação,1440000,15,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,5,2016-11-29,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CARRAO,ODETE GOMES BARRETO,03441010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,15,+55 (11) 2031-2875,+55 (11) 2297-4559,-,msevic@msevic.com.br,MARCELO BARBOZA DOS SANTOS|EVERTON DUPS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,209,-
HAKKA SUSHI,HYUMI COMERCIO DE ALIMENTOS EIRELI,35351245000148,35351245000148,matriz,Restaurantes e similares,Alimentação,1440000,15,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-10-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,AFONSO CELSO,04119060,-,dyosushihouse.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,15,-,+55 (11) 3044-6544,-,contato@hakkasushi.com.br,HUANG SHIH SING,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,720,-
STELLA GRILL SANTA MONICA,STELLA GRILL RESTAURANTE E LANCHONETE EIRELI,34468815000111,34468815000111,matriz,Restaurantes e similares,Alimentação,1440000,24,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-08-08,Alta,-,BRASIL,São Paulo,COTIA,PARQUE INDUSTRIAL SAN JOSE,SANTA MONICA,06715865,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,24,-,+55 (11) 4702-4972,-,edsonsaborbrasileiro@gmail.com,PAULA HIDEKO ITO MOURA STELLA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,307,-
-,PIZZARIA FAMILIA CARAPETO EIRELI,04775625000186,04775625000186,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,2880000,8,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,20,2001-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NHOCUNE,DOUTOR PEREIRA VERGUEIRO,03563000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5620-1/04,8,"+55 (11) 2781-0951,+55 (11) 2065-0571",+55 (11) 2749-4019,-,educarapeto@hotmail.com,MARIA MARCELINA CARAPETO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,435,-
OSAKA,SUSHI PEREIRA COSTA RESTAURANTE LTDA,34485796000131,34485796000131,matriz,Restaurantes e similares,Alimentação,1440000,40,99800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-08-09,Alta,-,BRASIL,São Paulo,BARUERI,CONDOMINIO CENTRO COMERCIAL ALPHAVILLE,DAS ORQUIDEAS,06453001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,40,-,+55 (11) 4195-1000,-,ricardo_saan@hotmail.com,RICARDO JOSE PEREIRA|IVAEL DA COSTA SOBRINHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,CALÇADA,209,MESANINO                  COND.01
-,EXPRESSO PAO DE QUEIJO LTDA,65067092000172,65067092000172,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,9,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,4,31,1991-01-08,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01451908,-,expressopaodequeijo.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,14400000,5611-2/03,59,+55 (11) 3835-8888,+55 (11) 3835-8884,-,"basecontabil5@uol.com.br,basecontabil2@uol.com.br",LUIZ IGNACIO DE CARVALHO BORGES|MONICA DE CARVALHO BORGES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1826,ANDAR 4                   SALA  405                 EDIF  BARAO DA TORRE
-,EVENTOS IBIRAPUERA E RESTAURANTE EIRELI,01565788000146,01565788000146,matriz,Restaurantes e similares,Alimentação,2880000,8,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,25,1996-12-03,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOUTOR DANTE PAZZANESE,04012180,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,8,-,+55 (11) 5572-3058,-,shuji@uol.com.br,MARINA YOSHIMOTO TAKANO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,120,FUNDOS
-,AIZOME PAULISTA GASTRONOMIA - EIRELI,32881841000141,32881841000141,matriz,Restaurantes e similares,Alimentação,1440000,15,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-02-25,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01310000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,15,+55 (11) 5070-2719,+55 (11) 5070-2700,"Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Lanchonetes, casas de chá, de sucos e similares,Serviços de alimentação para eventos e recepções - bufê,Serviços de entrega rápida",anderson@paulistanacontabilidade.com.br,JULIANA YUKIE SHIRAISHI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,52,ANDAR 2
-,MULTIFOODS RESTAURANTE LTDA,15681254000190,15681254000190,matriz,Restaurantes e similares,Alimentação,1440000,8,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-05-25,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PREL,DO CAMPO LIMPO,05777001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,8,+55 (11) 5531-6168,+55 (11) 5041-1170,-,conceitual@superig.com.br,GISELIA DA SILVA ALVES|ANA PAULA VANSE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ESTRADA,459,LOJA  323
MARIGOT,MARIGOT ALIMENTACAO EIRELI,72914286000121,72914286000121,matriz,Restaurantes e similares,Alimentação,1440000,26,88800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,28,1993-09-22,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE MONCOES,HEINRICH HERTZ,04575000,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,26,-,+55 (11) 5505-5276,-,-,ANDRE MARCO ANTONIO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,14,-
-,JOMARO RESTAURANTE EIRELI,74695495000157,74695495000157,matriz,Restaurantes e similares,Alimentação,1440000,14,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,28,1994-05-05,Alta,-,BRASIL,São Paulo,SANTO ANDRE,VILA ASSUNCAO,JOAO RAMALHO,09030320,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,14,-,+55 (11) 4992-7344,-,chinaabcd@uol.com.br,JOSE AUGUSTO GOMIDE VEZZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,247,-
SUPER GRILL EXPRESS,METROPOLE GRILL EXPRESS LTDA,10945522000110,10945522000110,matriz,Restaurantes e similares,Alimentação,2880000,27,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-06-26,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,CENTRO,SAMUEL SABATINI,09750902,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,27,+55 (11) 5061-3968,+55 (11) 5062-5433,-,unicont@hipernet.com.br,EDERSON ALVES CAMARGO|EDSON ALVES CAMARGO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,PRAÇA,200,LUC FF 04
TEA SHOP MARKET PLACE,TEA MANIA COMERCIO DE CHAS E UTENSILIOS LTDA.,25912883000137,25912883000137,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,5,2016-08-16,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CORDEIRO,DOUTOR CHUCRI ZAIDAN,04583903,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1800000,5611-2/03,8,-,+55 (11) 7323-2620,-,heitorsm@me.com,ADAO ADELCIO CAMPOS|REGIANE ALMEIDA MACEDO CAMPOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,902,QUIOSQ1 PISO
-,MONET BUFFET E RESTAURANTE EIRELI,09464614000107,09464614000107,matriz,Restaurantes e similares,Alimentação,1440000,4,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-03-12,Alta,-,BRASIL,São Paulo,SAO PAULO,CHACARA BELENZINHO,SAO SABINO,03375080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,4,+55 (11) 5098-8977,+55 (11) 2367-9630,-,"senel@senel.com.br,contato@concq.com.br",MANOEL ALBUQUERQUE DE FREITAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,411,: SALAO;
TORO SUSHI,LMP RESTAURANTE EIRELI,28408978000106,28408978000106,matriz,Restaurantes e similares,Alimentação,1440000,9,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-08-14,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,DA CONSOLACAO,01416001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,-,+55 (11) 4508-3195,-,contato@torosushi.com.br,LARA MOREIRA PASSOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,2947,-
-,TRIGGY ASSOCIADOS RESTAURANTE E PIZZARIA LTDA,24344462000194,24344462000194,matriz,Restaurantes e similares,Alimentação,2880000,4,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-03-09,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,SANTA TEREZINHA,TIRADENTES,09780001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,4,+55 (11) 2615-8211,+55 (11) 2615-8210,-,contabilidade@klcpadm.com.br,EURIPEDES GOMES DE MOURA NETO|TATIANE DA CONCEICAO BATISTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,492,-
CHURRASCARIA LA PARRIJA,LAMONA FAST FOOD LTDA,11266751000170,11266751000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,8,72400,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE CONTINENTAL,LEAO MACHADO,05328020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,8,-,+55 (11) 2292-5911,-,orientadora@orientadoracontabil.com.br,NILCEA CHARLES HANNA|CHARLES CHAFIC HANNA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,100,LOJA  S-56
-,SALGADOS CIDADE DA CRIANCA LTDA,45955069000107,45955069000107,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,1440000,31,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,47,1974-06-20,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,ALVARENGA,GREGORIO DE MATTOS,09854020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5620-1/01,31,+55 (11) 6914-8921,+55 (11) 6215-8133,-,copancontabil@ig.com.br,MARIA BETANIA DA SILVA,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,20,-
-,HANAKO ORIENTE FOOD LTDA,04597667000174,04597667000174,matriz,Restaurantes e similares,Alimentação,2880000,13,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,20,2001-07-25,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA HAMBURGUESA,QUEIROZ FILHO,05319000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,13,+55 (11) 2797-7268,+55 (11) 2081-4857,-,brazcontabil@brazcontabil.com.br,ANTONIO ISSAMU DOBASHI|TEREZINHA HAMADA DOBASHI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,908,-
-,RESTAURANTE MUSSASHI EIRELI,09168887000104,09168887000104,matriz,Restaurantes e similares,Alimentação,1440000,7,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2007-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,SE,DOS ESTUDANTES,01505000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,+55 (11) 3105-8917,+55 (11) 3106-7011,-,sidney@contabilesquema.com.br,EUN DUK HWANG,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,28,-
-,VIT RESTAURANTE LTDA,06327601000190,06327601000190,matriz,Restaurantes e similares,Alimentação,1440000,6,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,17,2004-05-27,Alta,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVILLE.,RIO NEGRO,06454000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,+55 (11) 2176-5079,+55 (11) 2176-5076,-,vitrestaurante@globomail.com,ANA CLAUDIA YNONE GOUVEIA|MARIA HELENA BOULHOSA YNONE|ITISO YNONE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,585,LOJA  07 E 07-A           BLOCO B
-,O VELHO CASARAO B RESTAURANTE - EIRELI,05360521000173,05360521000173,matriz,Restaurantes e similares,Alimentação,1440000,11,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,19,2002-10-29,Alta,-,BRASIL,São Paulo,COTIA,JARDIM NOMURA,PEROLA,06717120,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,11,-,+55 (11) 4703-2652,-,-,ALEXANDRE SLEIFER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,137,-
-,TUTTO DI NAPOLI BAR E RESTAURANTE LTDA,24818793000119,24818793000119,matriz,Restaurantes e similares,Alimentação,3473399,22,300000,Demais,206-2,Sociedade Empresária Limitada,0,5,2016-05-17,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,OLIMPIADAS,04551000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3473399,5611-2/01,22,-,+55 (11) 5056-4050,-,metropolitana@metropolitanasp.com.br,PECORINO PARTICIPACOES LTDA|BEATRIZ FARIA VIEIRA DA CUNHA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,360,LOJA  404-A/B
QCHICHA CEVICHERIA PERUANA,HERMANOS PERUANOS RESTAURANTES LTDA,30920317000107,30920317000107,matriz,Restaurantes e similares,Alimentação,2880000,6,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-07-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MADALENA,GIRASSOL,05433001,-,qchicha.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,6,+55 (11) 9552-6011,+55 (11) 9508-5143,-,enrique_carrera@outlook.com,JORGE ANTONIO TELLO MUNDACA|PABLO CESAR LOPEZ AROCUTIPA|EDWIN ENRIQUE CARRERA FIESTAS|HERNAN HUILLCAYA HUAMANI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,654,-
-,HUTO RESTAURANTE EIRELI,31332057000111,31332057000111,matriz,Restaurantes e similares,Alimentação,1440000,15,95500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-08-24,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,JANDIRA,04080004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,15,-,+55 (11) 5052-6804,-,f.honda@uol.com.br,FABIO YOSHINOBU HONDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,677,-
TRIBO DA FOLIA,TRIBO DA FOLIA FESTAS E EVENTOS EIRELI,10368886000184,10368886000184,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-09-15,Alta,-,BRASIL,São Paulo,GUARULHOS,JARDIM SANTA MENA,SUPLICY,07096000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,4,+55 (11) 2455-8578,+55 (11) 2497-2493,-,limeiras@terra.com.br,ISABEL GIMENES TROVO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,734,708
CHURRASCARIA PAMPAS GRILL,PIOVESAN E BUENO CHURRASCARIA LTDA,27063766000171,27063766000171,matriz,Restaurantes e similares,Alimentação,1440000,10,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2017-02-08,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,DA REPUBLICA,01045000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,10,+55 (11) 3223-9856,+55 (11) 3223-0085,-,"societario@principiocontabilidade.com.br,aprsoares@hotmail.com",BRUNO DOS SANTOS|GABRIELA VALER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,PRAÇA,380,-
-,OLIVEIRA RESTAURANTE E EMPORIO LTDA,26193150000152,26193150000152,matriz,Restaurantes e similares,Alimentação,1440000,18,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-09-19,Alta,-,BRASIL,São Paulo,SAO PAULO,PARAISO,MANUEL DA NOBREGA,04001080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,18,-,+55 (11) 3106-8001,-,dl@novacapcontabil.com.br,ELIAS FARIAS SILVA|JOAQUIM TRINDADE SILVA JUNIOR|DANILO SANTOS LUZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,151,-
D'STELLA SAO CAMILO,D'STELLA SAO CAMILO CHURRASCARIA E PIZZARIA EIRELI,38064999000105,38064999000105,matriz,Restaurantes e similares,Alimentação,2880000,19,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-08-12,Alta,-,BRASIL,São Paulo,COTIA,GRANJA VIANA,SAO CAMILO,06709150,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,19,-,+55 (11) 4612-4633,-,edsonsaborbrasileiro@gmail.com,EDISSON LUIZ STELLA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,397,PAVMTOTERREO
