Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,LANCHONETE E RESTAURANTE TERMINAL DO JABAQUARA LTDA,52399318000190,52399318000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,10,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,41,1981-01-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PARQUE JABAQUARA,DOS JEQUITIBAS,04321090,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,10,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,ROBERTO CALAZANS DOS SANTOS|JOSE ANTONIO TEIXEIRA ALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,AVENIDA,119,-
BBDOG,L2 BBDOG LANCHONETE E RESTAURANTE LTDA,30655768000164,30655768000164,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,712505,13,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,3,2018-06-08,Média,Estável,BRASIL,São Paulo,COTIA,DAS PEDRAS,IVO MARIO ISAAC PIRES,06720480,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,712505,5611-2/03,13,+55 (11) 4707-7791,+55 (11) 7108-9332,-,contabilnrumo@uol.com.br,ADRIANA CAMARGO|RODRIGO CAMARGO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,AVENIDA,3201,TERREO
-,LANCHONETE E RESTAURANTE ESQUINA DO BUTANTA LTDA,17321682000137,17321682000137,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,6,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-11-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUTANTA,NOSSA SENHORA DA ASSUNCAO,05359001,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,6,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,FRANCISCA EDESILIA ALVES SORIANO|ANTONIO HELDO VERISSIMO DE SOUSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,AVENIDA,1550,-
-,LANCHONETE E RESTAURANTE PEG PAO DO BOQUEIRAO LTDA,26665028000131,26665028000131,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-12-06,Média,-,BRASIL,São Paulo,SAO PAULO,CANGAIBA,PROFESSOR ALVES PEDROSO,03721010,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,720000,5611-2/03,0,+55 (13) 3023-7000,+55 (13) 3474-2218,-,"contals@contals.com.br,fiscalizacao@escudoreal.com.br",SHEILA FAZIO FERREIRA|DOUGLAS FAZIO FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,RUA,413,-
STOCK BURGER LTDA,SOBERANO HAMBURGUERIA LTDA,40487966000110,40487966000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-01-20,Baixa,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,PADRE CHICO,05008010,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,-,-,+55 (11) 3931-3557,-,davilabilada@yahoo.com.br,DAVID GASPARETTI ABDOULLAH,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,RUA,637,-
ALBERT'S CIDADE LIDER,DRIWORKS HAMBURGUERIA LTDA,40062675000180,40062675000180,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-12-09,Média,-,BRASIL,São Paulo,SAO PAULO,CIDADE LIDER,MARIA LUIZA AMERICANO,08275000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11)8422-1793,-,driworks@bol.com.br,ADRIANO ALVES DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,AVENIDA,1975,LOJA  01
JM ACAI,OAK ACAI   BARUERI  SUPERFOOD  LTDA.,33644707000190,33644707000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,3,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-05-16,Alta,-,BRASIL,São Paulo,BARUERI,TAMBORE,TUCUNARE,06460020,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,3,-,+55 (11) 4741-5670,-,zahie99@gmail.com,MAYARA MATTAR MONTEIRO|LUIS RICARDO MONTEIRO|LUIS RICARDO MONTEIRO JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,AVENIDA,1498,QUIOSQ1
-,VIELAS POINT LANCHONETE LTDA,12513109000101,12513109000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,15000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-09-02,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE ARTUR ALVIM,INES MONTEIRO,03568030,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,+55 (11) 3326-0172,-,conpavi@terra.com.br,IVONETE FERNANDES DE QUEIROZ|ARACY FERNANDES BRITO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,150,-
720,LANCHONETE 720 LTDA,53482287000108,53482287000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,9,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,38,1984-05-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CLEMENTINO,BORGES LAGOA,04038001,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,9,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,GIOVAN WANDERCLEI LOPES|JOSE AROLDO MENDES|GLEISON RAIMUNDO LOPES|CHARLES VASCONCELOS MUNIZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,720,-
-,SK SANTANA CAFETERIA E LANCHES LTDA,38033694000136,38033694000136,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-10,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,VOLUNTARIOS DA PATRIA,02402500,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 2671-1111,-,juridico@constanzo.com.br,ERICO DE SANTI|KATIA KAZUKO KAMEI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,4020,TERREOLOUNGE
-,LANCHONETE FIORINA LTDA,54524343000184,54524343000184,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,36,1985-06-18,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,COTOVIA,04517001,-,-,não,não,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,-,-,-,DULCIENE MARIA DA SILVA SANTANA|RUBEM FERREIRA DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,517,-
-,LANCHONETE PRINCESINHA DA BENTO BRANCO LTDA,20972330000156,20972330000156,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,8,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2014-09-03,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM DOM BOSCO,BENTO BRANCO DE ANDRADE FILHO,04757000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,8,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,JOSE ROGERIO VASCONCELOS|ROBERTO RIVELINO VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,283,-
-,SUBTE NSF COMERCIO DE LANCHES LTDA,14677441000137,14677441000137,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,474608,6,50000,Demais,206-2,Sociedade Empresária Limitada,0,10,2011-11-21,Alta,Estável,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,MARIA ANTONIA,01222010,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,474608,5611-2/03,6,-,+55 (11) 3129-3331,-,subway42693@gmail.com,ISMAEL CORREA COIMBRA|ROSANA MAFORT,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(5) R$350k - R$600k,lanch,Não,RUA,140,LOJA  09
LANCHONETE IMPERIAL,LANCHONETE IMPERIAL DA QUINTINO LTDA,31596387000114,31596387000114,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,1,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-09-25,Média,-,BRASIL,São Paulo,SAO PAULO,SE,QUINTINO BOCAIUVA,01004010,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,1,-,+55 (11) 8797-9487,-,costa.lopes@uol.com.br,ELENICE ARCANJO DOS SANTOS|FRANCISCO ANTONIO EVANGELISTA TEIXEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,276,-
-,LANCHONETE PRINCESA DA PIRAPORINHA LTDA,14713020000114,14713020000114,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,6,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-09-27,Alta,-,BRASIL,São Paulo,DIADEMA,PIRAPORINHA,JOAO MENDES,09951500,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,6,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,THIAGO LOPES ALVES|LUIZ JOSE DE VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,30,-
-,C.VITORIA LANCHONETE LTDA,21045395000119,21045395000119,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,5,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2014-09-15,Média,-,BRASIL,São Paulo,SAO PAULO,PARQUE DA VILA PRUDENTE,DOUTOR ROBERTO FEIJO,03138000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,5,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,ANA MARIA DANTAS DE CASTRO RIHEM|GUILHERME RIHEM DE SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,75,-
LANCHONETE FRANCISVAL LTDA,LANCHONETE FRANCISVAL LTDA,13995450000103,13995450000103,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,1,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-07-08,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMBUCI,DONA ANA NERI,01522000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,720000,5611-2/03,1,+55 (11) 3106-9961,+55 (11) 3101-9458,-,contabil.elite@terra.com.br,ANATALIA MENEZES DE MIRANDA|FRANCISCO DA SILVA GONCALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,822,-
CHAPIONS BURGERS SPORT HOUSE,AFFINI & AFFINI LANCHES LTDA,22882891000270,22882891000190,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,388798,-,5000,Não Informado,206-2,Sociedade Empresária Limitada,1,4,2018-04-23,Baixa,Em crescimento,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,IBIRAPUERA,04029200,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Não Optante,748798,5611-2/03,-,+55 (11) 4323-7009,+55 (11) 4504-7000,-,legalizamorumbi@solutta.com,WESLEY CARLOS NIZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(5) R$350k - R$600k,burg|lanch,Não,AVENIDA,3103,LOJA  138
-,LANCHONETE PONTA DO OURO LTDA,58314121000198,58314121000198,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,4,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,34,1987-11-24,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,LINS DE VASCONCELOS,04112012,-,-,não,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,4,-,-,-,-,CASIMIRO JOAQUIM GONCALVES|EVANGELINA DOS ANJOS RODRIGUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,3547,-
LANCHES DUAS ROSAS,BAR E LANCHES DUAS ROSAS LTDA,62923040000162,62923040000162,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,8,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,51,1970-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,VERGUEIRO,04101100,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,8,+55 (11) 2781-5198,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,RAIMUNDO ESIO VASCONCELOS|JOSE VILMAR BRANDAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|lanch,Não,RUA,2209,-
ACAI DA BARRA MACKENZIE,LANCHONETE SANCHEZ PIRAS E PUTTI LTDA,32283974000116,32283974000116,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,3,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-12-19,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,MARIA ANTONIA,01222010,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,3,-,+55 (11) 2293-9577,-,aguinaldo@acmoreira.com.br,ADALBERTO OSMAR PIRAS|CRISTIANE DE FATIMA BERNINE PUTTI|LUCIANO SANCHEZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|lanch,Não,RUA,90,-
-,RESTAURANTE E CHOPERIA RECANTO MINEIRO LTDA,05037565000167,05037565000167,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,20,2002-05-08,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GUILHERME,MANUEL DE ALMEIDA,02075041,-,-,sim,não,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Não Optante,720000,5611-2/03,-,-,+55 (11) 6440-0268,-,-,SIMALHA ALVES DA SILVA BRITO|EDIMILSON SOARES DE BRITO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,restaurante,Não,RUA,685,CASA
ZAMAN LANCHONETE E RESTAURANTE,GEORGE LANCHONETE E RESTAURANTE LTDA.,28383804000136,28383804000136,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-08-09,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE MONCOES,PADRE ANTONIO JOSE DOS SANTOS,04563000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,+55 (11) 3104-4560,-,antoniomh@sti.com.br,KAMAL BASSIL|LICHA AL BATHANY|NORMA ABDALLAH,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,AVENIDA,288,-
BDL - BAR DO LUIZ,BAR DO LUIZ FERNANDES LTDA,73155293000311,73155293000150,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,10,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,10,2011-09-05,Média,-,BRASIL,São Paulo,SAO PAULO,IMIRIM,ENGENHEIRO CAETANO ALVARES,02413100,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2160000,5611-2/03,47,-,+55 (11) 2231-4224,-,expedicao@opscontabilidade.com.br,LUIZ EDUARDO FERNANDES|LUIZ FERNANDES PINHEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,AVENIDA,5470,-
-,CHAPAO BURGER LTDA,02203830000303,02203830000141,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,12,37000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,9,2013-05-08,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,DOUTOR RENATO PAES DE BARROS,04530000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2160000,5611-2/03,33,-,+55 (11) 5056-4050,-,metropolitana@metropolitanasp.com.br,CHRISTIAN GERMANO|IONE MASSELLI GERMANO|ERIKA GERMANO PORTO COELHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,RUA,198,-
-,VV BURGER HAMBURGUERIA LTDA,30634468000107,30634468000107,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-06-06,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIA ALTA,ALBERTO BYINGTON,02127000,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,-,-,+55 (11) 2124-7070,-,cestrela.expediente@terra.com.br,ADRIANA CERQUEIRA DE SANTANA NUEVO|YASMIM CERQUEIRA NUEVO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,AVENIDA,681,A
PIZZA MAKERS,JK PIZZA MAKERS COMESTIVEIS LTDA.,28436308000101,28436308000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,9,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-08-16,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,PRESIDENTE JUSCELINO KUBITSCHEK,04543011,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,9,"+55 (11) 3791-3218,+55 (11) 3791-3220",+55 (11) 3791-3219,-,financeiro@siriuscont.com.br,SUZANA CREPALDI RUGGIERO MACHADO|CRISTIANE MARIA FERREIRA NASRAUI|GREGORIO RUGGIERO MACHADO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,pizza,Não,AVENIDA,2041,LOJA  416A
-,CASA DE PIZZA PALACIO LTDA,21475032000113,21475032000113,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,8,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2014-11-26,Alta,-,BRASIL,São Paulo,GUARULHOS,CONJUNTO RESIDENCIAL PAES DE BARROS,ANASTACIO,07182200,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,8,-,+55 (11) 2023-8661,-,dpl@kativacontabil.com.br,MARIA DANYELLE TEIXEIRA TORQUATO|JEFERSON GONCALVES PALACIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,pizza,Não,RUA,128,-
CHURRASQUINHO SERENO,CHURRASQUINHO SERENO LANCHONETE E MERCEARIA LTDA,12465463000108,12465463000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,15000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-08-23,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE PLANALTO,MARIQUINHA ESTEVES,04841210,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,-,-,+55 (11) 3451-7322,-,esm_assessoria@hotmail.com,JOSE CARLOS FELICIANO DE SOUSA|JOMILDA FELICIANO DE SOUSA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,430,LOJA  01
-,BRANDY LANCHES LTDA,61774667000136,61774667000136,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,5,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,51,1971-01-20,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422010,-,-,não,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,5,-,-,-,-,ADEILDO MOTA DE OLIVEIRA|ELIZANGELA DA SILVA DE OLIVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,287,-
-,PAU BRASIL LANCHONETE E CHOPERIA LTDA,11129834000118,11129834000118,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,32,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-09-03,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOUTOR AMANCIO DE CARVALHO,04012090,-,barcasanapraia.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,32,+55 (11) 3105-3946,+55 (11) 3106-8001,-,departamento.legal@novacapcontabil.com.br,JOSE LUIZ MADRIGRANO BASILE|ANDREZA FLORI SARAIVA COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,329,-
MP LANCHES,MP LANCHES LTDA,00354873000100,00354873000100,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,15,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,27,1994-12-14,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,JAGUARIBE,01224001,-,-,sim,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,15,-,+55 (11) 2538-7762,-,-,JUNIEL FREIRES DE AGUIAR|RENATO SOUSA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,708,LOJA 06
-,DOM JAFET LANCHONETE LTDA,29797703000174,29797703000174,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,3,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-02-27,Média,-,BRASIL,São Paulo,SAO PAULO,VILA GUMERCINDO,DOM BERNARDO NOGUEIRA,04134000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,3,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,REGINALDO CALAZANS DOS SANTOS|FABIO MARQUES DE SOUSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,93,-
LANCHONETE NOVA CECILIA 52 LTDA,LANCHONETE NOVA CECILIA 52 LTDA,13846694000124,13846694000124,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,9,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-06-10,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,SANTA CECILIA,01225010,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,9,+55 (11) 2618-1289,+55 (11) 2693-4143,-,exato.contabeis@uol.com.br,ERONILDES MIRANDA DE CARVALHO|JOSE CARLOS MIRANDA DE CARVALHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,LARGO,52,-
