Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
CAFE MIL,MIO - CAFETERIA E LANCHONETE LTDA,22143295000198,22143295000198,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,88000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-03-27,Alta,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE INDUSTRIAL,ARAGUAIA,06455000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,+55 (11) 2078-3520,+55 (11) 4191-5955,-,"caffemio.brasil@gmail.com,legal@grupoaudicont.com.br",SARITA PRADO RAULICKIS TEIXEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ALAMEDA,750,: 751; TERREO;
-,GREAT FOOD COMERCIO DE LANCHES LTDA,07446069000273,07446069000192,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,4,16,2005-06-13,Média,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,PROFESSOR ATILIO INNOCENTI,04538000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,14400000,5611-2/03,0,-,+55 (11) 5031-2860,-,sac@contabem.com.br,FIT BEER - SERVICOS ADMINISTRATIVOS LTDA.|SILVANO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,277,-
-,CAVALLI & CAVALLI LANCHONETE LTDA,19116816000103,19116816000103,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,12,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-10-22,Alta,-,BRASIL,São Paulo,SAO PAULO,BUTANTA,PROFESSOR LUCIANO GUALBERTO,05508010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,12,-,+55 (11) 3032-0172,-,vmassessoria@terra.com.br,ALESSANDRO FERRI CAVALLI|ADRIANO FERRI CAVALLI|MARCO PAOLO CAVALLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,403,-
AEROMATE,AEROMATE 2 LANCHES LTDA,20009989000101,20009989000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1687920,10,50000,Demais,206-2,Sociedade Empresária Limitada,0,8,2014-04-03,Alta,Em declínio,BRASIL,São Paulo,GUARULHOS,AEROPORTO,HELIO SMIDT,07190100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1687920,5611-2/03,10,+55 (11) 97283-0151,+55 (11) 3856-1598,-,hg.garcia@uol.com.br,SERGIO GARCIA|HELIO GARCIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RODOVIA,-,: 1 PISO TERMINAL; : DE PASSAGEIROS 3; : IT3-005B;
SUCAO,INFINITHI REAL - COMERCIO DE SUCOS E LANCHES LTDA,38041438000190,38041438000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-11,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA ANDRADE,GIOVANNI GRONCHI,05724002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,6,-,+55 (19) 3229-3355,Restaurantes e similares,stratus.asses@uol.com.br,THIAGO GUIMARAES DE OLIVEIRA SANTORO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,5930,LOJA  121
REI DO MATE T2 MEZANINO,AEROMATE 4 LANCHES LTDA.,35618987000197,35618987000197,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-11-26,Alta,-,BRASIL,São Paulo,GUARULHOS,AEROPORTO,HELIO SMIDT,07190100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 2445-2988,-,aeromate.adm@gmail.com,FERNANDA AMADO FERREIRA GARCIA|SERGIO GARCIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RODOVIA,-,LETRA LUC2T02L032
-,DOLCE VITA LANCHONETE E CAFE LTDA,08299964000194,08299964000194,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,3787801,1,100000,Demais,206-2,Sociedade Empresária Limitada,7,15,2006-09-06,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,JARDIM MARACANA,MUCUGE,02839060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,20093960,5611-2/03,35,-,+55 (11) 2605-9701,-,"potencya@uol.com.br,seta@setacontabil.com.br",BRUNA ANASTASI BARRETO ANDRADE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,-,-
-,LAGLACE BAR E BISTROT LTDA,40839977000111,40839977000111,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-02-12,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM MORUMBI,MAJOR SYLVIO DE MAGALHAES PADILHA,05693000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,SARA CRISTINA CORREIA KUZHIPARAMBIL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,16741,LOJA  1
LUX8 HAMBURGUERIA,LUX8 PRODUTOS ALIMENTICIOS LTDA,36813565000135,36813565000135,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,104500,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2020-03-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA DO SOL,PABLO BRUNA,04962010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 4151-8170,-,adm@quarentenafastfood.com.br,FRANCISCO NICOLAS FUENTES ESPINOSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,26,-
-,MOBI HAMBURGUERIA ARTESANAL LTDA,26965937000195,26965937000195,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,7,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2017-01-26,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,PROFESSOR LOURIVAL GOMES MACHADO,02021050,-,mobihamburgueria.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,7,-,+55 (11) 2659-4007,-,contato@sacontabil.com,MATILDES DOS SANTOS FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,254,-
-,F.A.S. BAR E LANCHES LTDA,19019787000161,19019787000161,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,67800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-10-04,Média,-,BRASIL,São Paulo,SAO PAULO,SE,ROBERTO SIMONSEN,01017020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,3,-,+55 (11) 2966-0655,-,ndea@uol.com.br,RICARDO RODRIGUES DA SILVA BARROS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,94,-
-,EGUCHI E RAJAB BAR E LANCHES LTDA,05374154000167,05374154000167,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,19,2002-10-14,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,PROFESSOR ATILIO INNOCENTI,04538001,-,-,não,não,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,-,-,-,-,DALAL NASSIB RAJAB,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,500,506
-,BAR E LANCHES CANTINHO DA LUSA LTDA,66595745000159,66595745000159,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,40,220000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,30,1991-07-16,Média,-,BRASIL,São Paulo,SAO PAULO,CANINDE,CARNOT,03032030,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,40,-,-,-,-,SINADIA ARLINDA DA SILVA SANTOS|JOSE ALBERTO AFONSO SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,627,-
-,LANCHES BAR FINESSE LTDA,60656691000108,60656691000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,24,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,55,1966-08-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CLEMENTINO,PEDRO DE TOLEDO,04039002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,24,-,+55 (11) 5579-5431,-,lanchonetefinesse@yahoo.com.br,SANDRA REGINA ZONTA|CLOTILDES MALDONADO ZONTA|JOSE CARLOS BATALHAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,606,-
ASPARGUS GRILL 1,ANANDARA RESTAURANTE LTDA,05358680000133,05358680000133,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,16,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,19,2002-10-15,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,JOAQUIM FLORIANO,04534003,-,aspargusgrill.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,16,+55 (11) 2308-3515,+55 (11) 3849-7766,-,-,LUIS FELIPE VARELLA|FERNANDO VARELLA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,760,-
-,FPEP RESTAURANTE LTDA,06021279000176,06021279000176,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,93700,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,18,2003-11-20,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01311940,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,+55 (11) 5582-1541,+55 (11) 5582-1540,-,orguimar@terra.com.br,CLAUDIA MICHELAZZO PERIM PELLEGRINO|VANESSA FATIMA DA CRUZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,2073,PAVLH TERRACO 2
-,POMAR CAFETERIA E RESTAURANTE LTDA,40039567000196,40039567000196,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-12-07,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,LORENA,01424006,-,nicacafe.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 3531-3233,-,legal@orcose.com.br,CARLA ADRIANA KONRAD,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1784,-
-,RESTAURANTE HD TERRACO PAULISTANO LTDA,29280127000193,29280127000193,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,5,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-12-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA SAO FRANCISCO (ZONA SUL),ENXOVIA,04711030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,5,-,+55 (11) 2271-1111,-,copancontabil@gmail.com,ACHILLES SILVA LEMOS|VALTER RICARDO AFONSO|ANTONIO DE ALMEIDA E SILVA|SYLVIA CRISTINA DA ROCHA PIMENTA|ELBER MARTINEZ CORRADINI|MARIA DA CONCEICAO RODRIGUES AFONSO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,438,-
CARLOS PIZZA,CARLOS - EMPORIO E RESTAURANTE LTDA,21172220000172,21172220000172,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,3180686,20,50000,Demais,206-2,Sociedade Empresária Limitada,0,7,2014-10-06,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,SUMAREZINHO,HARMONIA,05435000,-,carlospizza.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3180686,5611-2/03,20,+55 (11) 3813-2017,+55 (11) 8281-1313,-,"cjvernar@uol.com.br,carlospizza.sp@gmail.com",ESTUDIO VERNA ARQUITETURA LTDA|RODOLPHO ROCHA RUIZ|CARLOS JOSE VERNA|LUCIANO RUBEN NARDELLI|ARTHUR HIRSCH,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,501,-
RUMO LESTE,RUMO LESTE SUPER LANCHES LTDA.,96653357000148,96653357000148,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2491405,2,150000,Demais,206-2,Sociedade Empresária Limitada,0,29,1993-05-05,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,TATUAPE,CONDE DE FRONTIN,03501000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,2491405,5611-2/03,2,+55 (11) 3755-7387,+55 (11) 96653-6804,-,"fiscal.habibs@br.gt.com,rodolfo.bezerra@habibs.com.br",CAIO ROSSI SAVASTANO|GENNIUS STORES COMERCIO DE ALIMENTOS LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2254,-
CAKE & COFFEE,CAKE & COFFEE CAFE E LANCHES LTDA,03391568000179,03391568000179,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,22,1999-08-24,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,BELA CINTRA,01415001,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,4,-,-,-,-,MARCOS ASSIS CAVICHIONE|ERINALDO ALVES DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1240,LOJA 02
-,QUASAR LANCHONETES LTDA,12982378000117,12982378000117,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,425000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-11-23,Média,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,SANTOS,01419002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,0,-,+55 (17) 3122-5000,-,vagner@otcservicos.com,RAYME LOHMANN SANTA CRUZ|MICHELINE GURGEL DE PAULA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ALAMEDA,1085,-
SONHO DE CHURROS,POMPEIAS LANCHES LTDA,37129526000267,37129526000186,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,1,2020-09-16,Média,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,CORONEL MELO DE OLIVEIRA,05011040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,-,-,+55 (11) 2729-1269,-,daniel@coutinhosp.com.br,ANDRESSA VIEIRA FERNANDES COUTINHO|DANIEL VIEIRA COUTINHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,395,LOJA  407
-,LANCHES CARDIM LTDA,43447135000102,43447135000102,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,22,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,48,1973-05-31,Alta,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,MAESTRO CARDIM,01323001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,22,-,+55 (11) 3266-6332,-,maischarme@bol.com.br,EDUARDO ZONTA|VERA REGINA ZONTA TIEZZI|OSWALDO ZONTA JUNIOR|SOFIA LEONICE ZONTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,838,-
-,OMG MARKET SQUARE LANCHONETE LTDA,34674331000129,34674331000129,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,0,600000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-08-27,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS OMAGUAS,05419020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,4800000,5611-2/03,0,-,+55 (11) 5031-2860,-,humberto@rmks.com.br,ELISSON MARQUES CHAGAS DIAS|TITO KHZOUZ SANCHEZ|PAULO ROBERTO JOMA JUSTINO|GUSTAVO CHAIN CHACUR|BRUNO ALEXANDER KATAYAMA|HUMBERTO MARIN MUNHOZ JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,PRAÇA,110,-
-,DECK LOUNGE PIZZA BAR LTDA,11000522000100,11000522000100,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,4,160000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-07-20,Alta,-,BRASIL,São Paulo,SAO PAULO,MOOCA,MADRE DE DEUS,03119001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,4,"+55 (11) 2273-0462,+55 (11) 2274-1833",+55 (11) 2272-2708,-,numes.e@terra.com.br,IGOR STAINOFF,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,1640,LOJA  4
TRILHOS BURGER,TRILHOS BURGER LTDA,23746831000102,23746831000102,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-11-27,Média,-,BRASIL,São Paulo,SAO PAULO,MOOCA,DOS TRILHOS,03168009,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,1,-,+55 (11) 3586-6000,-,valeria@contabilcristorei.com.br,ANDERSON CARLOS DE SOUSA ARAUJO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,1740,-
-,BURGGER'S COMERCIO DE HAMBURGUER LTDA,06814185000154,06814185000154,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,25,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,17,2004-07-05,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,AZEVEDO SOARES,03322001,-,burgguers.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,25,-,+55 (11) 2194-4625,-,-,NEWTON ALVES LOPES|ALEXANDRE ROMAN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,1,-
-,SAFIRA HAMBURGUERIA LTDA,31995380000175,31995380000175,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-11-12,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA DA SAUDE,PEREIRA ESTEFANO,04144070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 2041-2219,-,isabel@santosassessoria-sp.com.br,BRUNO ROBERTO LUCCHESI E SILVA|FRANCINE ROBERTA PALMA PRESTES|ARTHUR VINICIUS RUPERES MARIN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,301,-
ST. BURGER,HAMBURGUERIA SANTA ROSA LTDA,24307784000163,24307784000163,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,9,250000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-03-02,Média,-,BRASIL,São Paulo,SAO PAULO,VILA MASCOTE,MASCOTE,04363000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,9,-,+55 (11) 2935-4252,-,societario@chahine.com.br,ZULEIDE DA SILVA DOMENICIS|RODRIGO SANTA ROSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,151,-
-,BAR E LANCHES FLORIANO CHIC LTDA,48769525000112,48769525000112,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,51,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,45,1977-04-19,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,MARIO LOPES LEAO,04754010,-,-,não,não,SP,(4) R$1M - R$4.8M,(3) 51 - 200,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,51,-,-,-,-,LUCAS MUNIZ VASCONCELOS|ISAIAS ANGELO DO NASCIMENTO|FABIO ROGERIO BRANDAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,AVENIDA,166,168
-,MCA2 RESTAURANTE FAST FOOD LTDA.,25189243000140,25189243000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2416595,11,60000,Demais,206-2,Sociedade Empresária Limitada,0,5,2016-07-11,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,VILA GUILHERME,CASALBUONO,02089900,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,2416595,5611-2/03,11,-,+55 (99) 9999-9999,-,********,MARIA CLAUDIA MESQUITA POCAS|AUGUSTO CESAR POCAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,TRAVESSA,120,SUC 1060
RESTAURANTE TRES IRMAS,MARQUES E ALVARES RESTAURANTE LTDA,35638226000105,35638226000105,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-11-27,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PALMEIRAS,RIBEIRAO DAS ALMAS,02728100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,-,+55 (41) 9686-9828,-,meucnpj@contabilizei.com.br,FELIPE ALVARES|DEBORA RODRIGUES MARQUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,254,-
SALT BURGER N' BAR,SALT BURGER N BAR LTDA,28726519000170,28726519000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,4,2017-09-26,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,AUGUSTO TOLLE,02405000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,1,-,+55 (11) 2226-0100,-,societaria@jrem.com.br,RAFAEL MACHADO RIZZO|LUCAS LOURENCO BIANCO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|burg,Não,RUA,175,-
-,PIZZARIA KIFORNO II LTDA,17522323000148,17522323000148,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-08-14,Média,-,BRASIL,São Paulo,GUARULHOS,CIDADE TUPINAMBA,DO SACRAMENTO,07263000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,1440000,5611-2/03,0,+55 (11) 3288-9200,+55 (11) 2221-5155,-,pr.vieira@hotmail.com,WASHINGTON SALES SANTANA|SANDRA DE JESUS FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,ESTRADA,483,-
