Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,MINI MERCADO E DISTRIBUIDORA DE BEBIDAS ZE DO DREHAR EIRELI,41519151000138,41519151000138,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-04-09,Média,-,BRASIL,São Paulo,SAO PAULO,PARAISOPOLIS,ITAPANHAU,05665060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,+55 (55)9924-2997,0000-0000,-,edicontador81@gmail.com,ALEX SANDRO SOUZA MACEDO SODRE,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,306,-
JANNAT BOMBONIERE E MERCEARIA,JANNAT MINI MERCADO EIRELI,35301820000106,35301820000106,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,250000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-10-24,Alta,-,BRASIL,São Paulo,SAO PAULO,BRAS,BRESSER,03017000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,+55 (11) 2081-0736,+55 (11) 7772-1517,-,ra180413@gmail.com,RAJU AHMAD,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,804,-
ARMARINHOS CAMPO BELO,COMERCIAL CAMPO BELO EIRELI,20689149000137,20689149000137,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,1,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-07-22,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM ALADIM,JOANNA DE ALMEIDA CINTRA,04883070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,1,-,+55 (11) 5599-6438,-,ta.sc@outlook.com,TIAGO SANTOS DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,26,-
COMERCIAL SUPER MIDAS,COMERCIAL E MERCEARIA SUPER MIDAS - EIRELI,30985718000145,30985718000145,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-07-20,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM IMPERADOR (ZONA LESTE),OURO VERDE DE MINAS,03937090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 6355-7747,-,vaqueiro.fazenda2008@gmail.com,VALMIR DOS SANTOS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,304,-
TOP 432 HORTIFRUTI,C.C XAVIER LTDA,37571836000156,37571836000156,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,4800000,0,660000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-06-30,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,BELA CINTRA,01415000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,4712-1/00,0,-,+55 (11) 3105-6825,-,contato@luvanassessoria.com.br,RAUL DE AZEVEDO RIBEIRO|CELSO CARVALHO XAVIER,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,432,-
MERCADINHO TRINDADE,CARLOS ROBERTO DA TRINDADE EIRELI,59654053000179,59654053000179,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,20,200000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,33,1988-10-27,Média,-,BRASIL,São Paulo,SAO PAULO,VILA TAQUARI,LUIS DELPI,08230310,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,20,+55 (11) 6297-4559,+55 (11) 6131-2875,-,m.sevic@terra.com.br,CARLOS ROBERTO DA TRINDADE,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,363,C
MERCADO K,SIGA MERCADO E PADARIA EIRELI,38052459000101,38052459000101,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-08-11,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PORTAL I E II,DA FONTE,02327180,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 2206-2010,-,adm.alexalves@outlook.com,KATIA GOMES MACHADO RODRIGUES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad|padaria,Não,RUA,4,LOJA  01
-,MERCADINHO CIDADE JULIA LTDA,16417723000120,16417723000120,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,16,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-06-27,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE JULIA,GUAICURI,04425000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,16,-,+55 (11) 5677-4949,-,unicontabil@unicontabil.com.br,WENDER NATALICIO ROCHA TRINDADE,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,907,-
EMPORIO GRAOS NOBRES,EMPORIO GRAOS NOBRES COMERCIO DE PRODUTOS NATURAIS - EIRELI,23530003000132,23530003000132,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,2,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-10-23,Média,-,BRASIL,São Paulo,SAO PAULO,CASA VERDE ALTA,ZILDA,02545000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,2,-,+55 (11) 3644-5639,-,procede@procedecontabil>com.br,LAVOISIER DE SOUSA LEITE,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,650,-
MINI-MERCADO ALI-BOX,JOSE MOISES DE OLIVEIRA,57148678000133,57148678000133,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,4694847,38,60000,Demais,213-5,Empresário (Individual),0,35,1987-02-20,Média,-,BRASIL,São Paulo,OSASCO,AYROSA,ANTONIO BERTHOLDO DE OLIVEIRA,06290060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4694847,4712-1/00,38,-,+55 (11) 3687-7885,-,"legalizacao1@ttlcontroladoria.com.br,mercado.alibox@gmail.com",-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,172,-
-,N N CAZUZA MERCADINHO,23642088000140,23642088000140,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2661908,24,3000,Não Informado,213-5,Empresário (Individual),0,6,2015-11-11,Média,-,BRASIL,São Paulo,SAO PAULO,PARQUE NOVO MUNDO,SOLDADO EURIPEDES RODRIGUES LIMA,02178030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2661908,4712-1/00,24,-,+55 (11) 2092-3961,-,contato@misielle.com.br,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,328,-
-,UTILIDADES DO LAR VILA MARIA LTDA,41757101000199,41757101000199,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,79000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-04-29,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIA,GUILHERME COTCHING,02113017,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,-,-,+55 (11) 2455-9528,-,legalizacao@barrancoepires.com.br,JOSE CARLOS DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1923,-
SUPERMERCADOS PARQUE PAULISTANO,MERCADINHO VILA SILVIA LTDA,06011319000107,06011319000107,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,18,2003-11-12,Alta,-,BRASIL,São Paulo,GUARULHOS,JARDIM CUMBICA,TARAUACA,07240180,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,0,-,+55 (11) 6297-2007,-,expediente@gfonseca.com.br,ANA MARIA DE ALBUQUERQUE YOKOTA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,940,-
MERCADINHO FAMILIA,F & S COMERCIAL E EMPORIO LTDA,28772932000171,28772932000171,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,180000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-10-02,Média,-,BRASIL,São Paulo,SAO PAULO,VILA SANTA CATARINA,CONTOS GAUCHESCOS,04369000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 8163-8657,-,fabiano.hemotrans@gmail.com,FABIANO MARCELINO DE SOUZA JUNIOR|SUELY BALDAIA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,1050,-
GUGA ATACADISTA,GUGA DISTRIBUIDORA DE BEBIDAS EM GERAL EIRELI,41032625000112,41032625000112,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-03-01,Média,-,BRASIL,São Paulo,SAO PAULO,PARAISOPOLIS,MANOEL ANTONIO PINTO,05663020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,2880000,4712-1/00,-,+55 (55)9609-1139,0000-0000,-,augusto_0001@hotmail.com,CARLOS AUGUSTO NASCIMENTO RODRIGUES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,333,-
S.P.S. SUPER PERFUMARIA SAPOPEMBA,MAGAZINE EVELINE LTDA,03282737000132,03282737000132,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,22,1999-07-19,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM ADUTORA,SAPOPEMBA,03989010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,4712-1/00,0,+55 (11) 2302-8000,+55 (11) 2143-3811,-,"silverio@silverio.com.br,roberto@pharmarav.com.br",ROBERTO PINTO GALDIN FILHO|KAUA CASANTE GALDIN,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,12047,-
TEM TEM,TEM TEM MERCEARIA LS LTDA,35355723000198,35355723000198,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,7,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-30,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CAMPESTRE,MENDES NUNES,04330110,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,7,-,+55 (11) 7995-4198,-,simone.limasantos@gmail.com,SIMONE LIMA SANTOS|LEANDRO RODRIGO DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,308,-
-,MERCADO CEMY EIRELI,27213035000165,27213035000165,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,95000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2017-03-02,Média,-,BRASIL,São Paulo,SAO PAULO,BRAS,CELSO GARCIA,03014000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,2,-,+55 (11) 2020-8499,-,legal@apress.com.br,XIAOLING HE,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,1986,-
A.R.L. - DOCES,A.R.L. - MERCEARIA E CONVENIENCIA EIRELI,18650509000145,18650509000145,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,5,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2013-08-09,Alta,-,BRASIL,São Paulo,OSASCO,CENTRO,ANTONIO MENK,06093090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,5,-,+55 (11) 2647-3111,-,wbcontabil@uol.com.br,DARIO PEDRO DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",conveni,Não,PRAÇA,214,-
-,J. L. M. P. MIRANDA EIRELI,34515487000167,34515487000167,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,2,2019-08-13,Alta,-,BRASIL,São Paulo,SAO PAULO,LAPA,DOUTOR CINCINATO PAMPONET,05072020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (19) 3814-3888,-,artdata@artdatacontabil.com.br,JOAO LUCCAS MIKAMI PINTO DE MIRANDA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,63,-
-,MERCADO SOARES EIRELI,14734277000152,14734277000152,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2011-12-01,Baixa,-,BRASIL,São Paulo,SAO PAULO,BELENZINHO,SAO LEOPOLDO,03055000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,2880000,4712-1/00,-,-,+55 (11) 3854-0781,-,contato@uonecontabil.com.br,ALESSANDRO SOARES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,242,-
COMERCIAL RADAR,COMERCIAL RADAR PRODUTOS DE LIMPEZA EIRELI,07736547000107,07736547000107,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,8,70000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,16,2005-08-11,Média,-,BRASIL,São Paulo,GUARULHOS,MACEDO,MONTEIRO LOBATO,07112000,https://www.instagram.com/comercialradar,comercialradar.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,8,+55 (11) 6422-7766,+55 (11) 2408-4044,-,"omagno@ig.com.br,guilherme@comercialradar.com.br",GUILHERME LIMA VIVIANI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Sim,AVENIDA,905,-
DJMORIA,RADAMANET HIPERSHOP MUNDIAL LTDA,38612899000176,38612899000176,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-09-21,Média,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS NHAMBIQUARAS,04090013,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 5543-5654,-,papelariadjmoria@hotmail.com,ANTONIO MARCOS BATISTA DOS SANTOS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,1603,-
-,"ROSELIS EMPORIO DE ALIMENTOS, COMERCIO E SERVICOS EIRELI",14178223000158,14178223000158,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,1,96000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),6,10,2011-08-01,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TUIUTI,03081012,-,maniamais.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,10080000,4712-1/00,9,-,+55 (11) 2965-4038,-,"atendimento@contabiljapi.com.br,vmassessoria@terra.com.br",ELAINE ZANOTTO CENCI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,1505,-
MINIMERCADOS LEO,AP GUIMARAES MINIMERCADO E PADARIA SOCIEDADE UNIPESSOAL LTDA,39980794000132,39980794000132,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-12-01,Alta,-,BRASIL,São Paulo,SAO PAULO,CATUMBI,CATUMBI,03021000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,+55 (11) 2507-2918,+55 (11) 4955-3047,"Lanchonetes, casas de chá, de sucos e similares",orgleste@terra.com.br,LEOMA PEREIRA GUIMARAES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad|padaria,Não,RUA,265,TERREO267
NOVA ITAIPU MERCADO,BARROS MARTINS MERCADO EIRELI,36226092000170,36226092000170,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-02-03,Alta,-,BRASIL,São Paulo,SAO PAULO,MIRANDOPOLIS,LUIS GOIS,04043350,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 5710-7930,-,novaitaipu@gmail.com,IGOR BARROS,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",bar|mercad,Não,RUA,1325,-
ALEMAO MINI MERCADO,JOSE GILVAM SOUZA DE ALMEIDA MINI MERCADO EIRELI,13419579000173,13419579000173,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,3,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2011-03-16,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM AVENIDA,SABIN,05798000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,3,+55 (11) 5871-6129,+55 (11) 2834-1189,-,uniaocontabeis@terra.com.br,JOSE GILVAM SOUZA DE ALMEIDA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,57,-
HORTIFRUTI MISSIONARIA,HORTIFRUTI GRANJEIROS SN EIRELI,41178590000124,41178590000124,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-03-11,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MISSIONARIA,JUDITE MENZIONE,04430055,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 5787-2752,-,jeovane@gamascont.com.br,SEVERINO FRANCISCO DA SILVA FILHO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,2,LOTE  06                  QUADRAU
-,MAT COMERCIO DE ALIMENTOS E BEBIDAS EIRELI,08730336000111,08730336000111,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,160000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,15,2007-03-16,Baixa,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,NOVE DE JULHO,01312000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,2880000,4712-1/00,-,"+55 (11) 4201-2872,+55 (11) 4201-5277,+55 (11) 9993-2115,+55 (11) 9999-3121",-,-,"molcontabilidade@terra.com.br,matcomercioalimentos@hotmail.com",MARCELO ANTONIO TOLEDO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,546,LOJA  2
MERCADINHO E LANCHONETE PIRIPA,MERCADINHO E LANCHONETE PIRIPA EIRELI,25295458000146,25295458000146,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,95000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-07-27,Média,-,BRASIL,São Paulo,SAO PAULO,CHACARA SANTO ANTONIO (ZONA SUL),ALBERGATI CAPACELLI,04963000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,2,-,+55 (11) 5812-4343,-,cassianomarquescontabilidade@bol.com.br,CRISTIANO PINTO COSTA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",lanch|mercad,Não,RUA,867,A
MERCADO IMPERIO,MERCADINHO E SACOLAO IMPERIO LTDA,35523452000132,35523452000132,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-11-14,Alta,-,BRASIL,São Paulo,TABOAO DA SERRA,JARDIM CLEMENTINO,MARIA MADALENA CARREIRO,06770270,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 2619-8748,-,j.santoscarvalho85@gmail.com,TAISA APARECIDA SANTOS ALVES SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,198,-
