Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,PARRILLA E RESTAURANTE BRASA Y FUEGO LTDA,35789082000180,35789082000180,matriz,Restaurantes e similares,Alimentação,2880000,0,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-12-13,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,IGUATEMI,01451011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (47) 9129-0957,-,vitor.frandoloso@gmail.com,VITOR BERTUOL FRANDOLOSO|JOAO VITOR BRAGA PFEIFER POSSAMAI|THOMAS MARSHALL SKINNER|BRUNO FERRAZ DE ANDRADE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,265,-
E FREE DE TUDO,E FREE DE TUDO PIZZARIA LTDA,39888675000154,39888675000154,matriz,Restaurantes e similares,Alimentação,1440000,0,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-11-24,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,DOUTOR JESUINO MACIEL,04615001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (75)9966-8267,-,esilvaucb@gmail.com,LUIS FELLIPE BOAVENTURA DE CARVALHO|EDUARDO SILVA DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,616,-
MAMAGGIORE,MAMAGGIORE PIZZA GRILL COMERCIO DE ALIMENTOS E BEBIDAS LTDA,22646183000150,22646183000150,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-06-15,Média,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,NANUQUE,05302030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 3473-1622,-,atendimento@mamaggiore.com.br,GILBERTO MOREIRA|DENIS GOMES MOREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,243,E 253
-,LANCHONETE NOVA GOA LTDA,34169875000133,34169875000133,matriz,Restaurantes e similares,Alimentação,1440000,0,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-07-10,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,CERQUEIRA CESAR,04750080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 7018-6865,-,edvarmd@hotmail.com,JOSE ODI DE AGUIAR|MARIA EDILEUZA PARENTE DE AGUIAR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,170,PAVMTOTERREO
-,CAFE HOTEL BAR E RESTAURANTE LTDA,35206824000105,35206824000105,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,3,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-10-16,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,AMARO CAVALHEIRO,05425010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,3,-,+55 (11) 5070-2700,-,anderson@paulistanacontabilidade.com.br,SERGIO BARROS FILHO|CAIO TUCUNDUVA PHILIPPI|MARCELLO RIBERTI NAZARETH|RAFAEL CARDOSO BERCOT,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|hotel|restaurante,Não,RUA,22,-
TSUYOI SUSHI BAR,SUSHI CAMPO BELO EIRELI,29255297000118,29255297000118,matriz,Restaurantes e similares,Alimentação,1440000,10,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-12-12,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,GABRIELE D'ANNUNZIO,04619005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,10,-,+55 (11) 5049-3036,-,contato@tsuyoisushi.com.br,INGRID WURKER GOLDMANN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1255,-
-,JORDAO BAR E GASTRONOMIA LTDA,12033771000164,12033771000164,matriz,Restaurantes e similares,Alimentação,1440000,24,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2010-05-11,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,APUCARANA,03311001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,24,-,+55 (11) 2148-0455,-,sabio@sabiocontabil.com.br,BRUNO AFONSO MARIA|THAIS CARDOSO PERREGIL LOPES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1462,-
MUDA BURGER,SUSTAINABLE BEEF COMERCIO ALIMENTICIO LTDA,31431542000142,31431542000142,matriz,Restaurantes e similares,Alimentação,4800000,20,1373000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-09-05,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01452000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4800000,5611-2/01,20,+55 (11) 3078-2293,+55 (11) 9990-4815,-,adm@mudaburger.com.br,FABIO MEIRELLES FRUGOLI|GUILHERME DIAS GRAMIGNOLLI|RODRIGO MEIRELLES FRUGOLI|THEO SANTOS CABRAL DA HORA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,2885,-
PATRIARCA,FOREST BAR E RESTAURANTE EIRELI,08315417000155,08315417000155,matriz,Restaurantes e similares,Alimentação,2880000,11,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,15,2006-09-20,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,MOURATO COELHO,05417011,-,cervejariapatriarca.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,11,+55 (11) 3816-9888,+55 (11) 3816-9889,-,alex@audinaka.com.br,ANA LUCIA CAVANHA ROMANO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1059,-
-,RESTAURANTE WINDHUK LTDA,50288125000137,50288125000137,matriz,Restaurantes e similares,Alimentação,3550474,12,-,Demais,206-2,Sociedade Empresária Limitada,0,43,1979-01-09,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,MOEMA,DOS ARAPANES,04524003,-,windhuk.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3550474,5611-2/01,12,+55 (11) 5044-6463,+55 (11) 5044-2040,-,-,FRANCISCO KRIEGER|NILVA LUCKMANN KRIEGER|VALFRIDO KRIEGER,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1400,-
CHAPECO GRILL,RESTAURANTES DAMARO EIRELI,39913230000187,39913230000187,matriz,Restaurantes e similares,Alimentação,2880000,0,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-11-25,Média,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,CELSO GARCIA,03064000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11)9291-3614,-,mafreso@terra.com.br,MARCIO DE FREITAS SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,4492,LOJA  ARMAZEM             EDIF  ORCESI
RESTAURANTE PAES LEME,RESTAURANTE BORG FERREIRA EIRELI,36163577000161,36163577000161,matriz,Restaurantes e similares,Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-01-28,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,PAIS LEME,05424150,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 5084-2437,-,legal@contabilmatteucci.com.br,CARLOS MANUEL DIAS FERREIRA|ROSELI APARECIDA GRANADO BORG FERREIRA|FERNANDO BORG FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,399,-
BAIAO COZINHA NORDESTINA,RESTAURANTE BAIAO PACAEMBU LTDA,23236937000166,23236937000166,matriz,Restaurantes e similares,Alimentação,1440000,19,85000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,6,2015-09-09,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FRADIQUE COUTINHO,05416001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,19,-,+55 (11) 2538-4831,-,jr.pizzariapaulino@hotmail.com,JOSE LOURENCO DOS SANTOS JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,888,-
TENORIO RESTAURANTE,TENORIO ALIMENTACAO E EVENTOS LTDA,37651617000187,37651617000187,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-07-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,SIMAO ALVARES,05417030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 4547-4027,-,atendimento@dedcontabilidade.com.br,FERNANDO NICASTRO|RAPHAEL PEREIRA DA SILVA|LEONARDO WILSON DE MEDEIROS|RUBENS DE BARROS NICOLAU|EDMILSON DE ASSIS FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,697,-
LATOUR,LATOUR RESTAURANTE & BISTRO LTDA,13426953000249,13426953000168,filial,Restaurantes e similares,Alimentação,3740731,5,530000,Demais,206-2,Sociedade Empresária Limitada,1,6,2015-08-01,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,LEOPOLDO COUTO MAGALHAES JUNIOR,04542000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5490539,5611-2/01,18,"+55 (11) 5182-9882,+55 (27) 2121-1428",+55 (11) 4208-6061,Serviços de alimentação para eventos e recepções - bufê,networth@globo.com,JOAO BOSCO AZEVEDO CAMPOS|EDUARDO ROBERTO NASCIMENTO AZEVEDO|VINEYARDS HOLDING S.A.|ALPHA CAVE COMERCIO DE VINHOS LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,490,PARTE B
-,IZAKAYA TOKI RESTAURANTE LTDA,24781756000183,24781756000183,matriz,Restaurantes e similares,Alimentação,2880000,8,400000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-05-11,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,ARTUR DE AZEVEDO,05404002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,8,-,+55 (11) 8778-7373,-,arthur.seitsugo@gmail.com,EDSON SEITSUGO|ARTHUR EDUARDO SEITSUGO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,986,-
-,RESTAURANTE QUITO QUITO LTDA.,12129842000127,12129842000127,matriz,Restaurantes e similares,Alimentação,1440000,4,93700,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-06-27,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,CAMPINAS,01404001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,4,+55 (11) 3209-0077,+55 (11) 3586-4725,-,"fujicont@netpoint.com.br,quitoquito.financeiro@gmail.com",KAORI MURANAKA|TAKAHIRO MURANAKA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1,-
VINUM EST,GAZETTA RESTAURANTE E PARTICIPACOES LTDA,23935310000101,23935310000101,matriz,Restaurantes e similares,Alimentação,1440000,0,78800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-01-08,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FERREIRA DE ARAUJO,05428000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 3772-2628,-,annarita@vinumest.com.br,CARLOS PINEIRO VAZQUEZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,329,-
FRUTARIA PITAYA,FRUTARIA PITAYA RESTAURANTE LTDA,27818552000168,27818552000168,matriz,Restaurantes e similares,Alimentação,1440000,27,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-05-25,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,MONTE SERRAT,03312001,-,frutariapitaya.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,27,-,+55 (11) 9709-9994,-,guilherme@sportium.com.br,GUILHERME SOBREIRA GONCALVES|DENISE CAVALCANTE CARREIRA GONCALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1439,-
PIZZARIA ZIO LUCCIO,ZLP LUCCIO COMERCIO DE ALIMENTOS EIRELI,39797830000127,39797830000127,matriz,Restaurantes e similares,Alimentação,2880000,0,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-11-16,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JOSE MARIA LISBOA,01423000,-,ziolucciopizzariadelivery.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11)9990-1036,-,pizzaria.zioluccio@terra.com.br,SORAIA FRANCO MURAD,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,82,-
HITCH BAR,HITCH BAR LTDA,35798080000157,35798080000157,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-12-16,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,CARDEAL ARCOVERDE,05407002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/05,0,-,+55 (11) 2598-6162,-,contato@inovacomvalor.com.br,JOAO MANOEL OLIVEIRA DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1763,-
-,GUILHERMINA BAR E RESTAURANTE LTDA,14728030000123,14728030000123,matriz,Restaurantes e similares,Alimentação,2880000,0,350000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-09-14,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,MOURATO COELHO,05417002,-,guilherminacozinha.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 3032-8180,-,mali@guilherminacozinha.com.br,CRISTINA OSTERNACK FIGUEIREDO BETTEGA|MARIA AMALIA RIBEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1160,-
795 LAJE,BAR 795 BAR E RESTAURANTE - EIRELI,23104349000179,23104349000179,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-08-20,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PAMPLONA,01405200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,0,+55 (11) 3541-2244,+55 (11) 8595-7172,-,795laje@gmail.com,JOAO PEJAN JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,793,3                   ANDAR
SUL NATIVA GOURMET,CASTILLA RESTAURANTE LTDA,59427021000130,59427021000130,matriz,Restaurantes e similares,Alimentação,1440000,2,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,33,1988-08-26,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,BRAZ LEME,02022020,-,-,sim,não,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,2,-,+55 (11) 2973-6849,-,-,IVANIR MARTINS GOMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,2115,-
-,FFM RESTAURANTES E BUFE LTDA.,30324215000129,30324215000129,matriz,Restaurantes e similares,Alimentação,1440000,18,99800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-04-27,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,DOUTOR MARIO FERRAZ,01453011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,18,-,+55 (11) 4504-7000,-,legalizamorumbi@solutta.com,MARLY ROSA OHTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,277,MZNINO.
-,RESTAURANTE L'OSTERIA DO PIERO LTDA,60948429000137,60948429000137,matriz,Restaurantes e similares,Alimentação,1440000,35,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,32,1989-07-12,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,FRANCA,01422001,-,losteriadopiero.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,35,-,+55 (11) 3891-1493,-,-,ANTONIO CALONGE|JEFFERSON PUPO DE SOUZA|FABIO BARBOSA DE OLIVEIRA|ERONIDES FONSECA DA SILVA|JESSICA BEPLER CESPEDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1509,-
ANHEMBI,RESTAURANTE E CHURRASCARIA ANHEMBI EIRELI,51150837000158,51150837000158,matriz,Restaurantes e similares,Alimentação,1440000,21,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,43,1979-01-10,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,OLAVO FONTOURA,02012020,-,churrascariaanhembi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,21,-,+55 (11) 2221-4146,-,churrascaria@churrascariaanhembi.com.br,CESAR BENETTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,327,A
-,ALMEIDA & LAGO RESTAURANTE LTDA,18514814000100,18514814000100,matriz,Restaurantes e similares,Alimentação,2880000,3,140000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-07-18,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,LORENA,01424005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,3,"+55 (11) 3217-4451,+55 (11) 3217-4441",+55 (11) 3217-4440,-,toledo@contabilidadetoledo.com.br,HELIANE RESENDE SANTOS DE ALMEIDA|WILTON CRISPIM MENDES DE ALMEIDA|CLAUDIA REZENDE DE ALMEIDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,871,-
-,PRISCILLA GOMES MATOS SANTOS RESTAURANTES,36333427000159,36333427000159,matriz,Restaurantes e similares,Alimentação,1440000,0,90000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,2,2020-02-11,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,MARTIM CARRASCO,05426030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 2649-0117,-,mmes7078@gmail.com,-,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,112,-
OS GAUCHOS,RESTAURANTE FACCO & DAGNESE LTDA,31660909000108,31660909000108,matriz,Restaurantes e similares,Alimentação,1440000,11,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-10-02,Alta,-,BRASIL,São Paulo,SAO PAULO,ALTO DA LAPA,PIO XI,05060000,-,osgauchos.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,11,-,+55 (11) 5062-5433,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,contato@unidoscontabilidade.com.br,JANE FOITT|CESAR FACCO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,520,-
-,GOLDROIT FAST FOOD RESTAURANTES LTDA,10855702000100,10855702000100,matriz,Restaurantes e similares,Alimentação,1440000,0,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,13,2009-03-20,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,CARLOS WEBER,05303000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 2163-9500,-,norma@aprobatoneto.com.br,JOSE ATENILDO ANEMESIO DE SOUSA|JEAN JOSE SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,750,-
-,REINANI RESTAURANTE EIRELI,12264697000197,12264697000197,matriz,Restaurantes e similares,Alimentação,1440000,1,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2010-07-13,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,REBOUCAS,05402918,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,1,+55 (11) 3656-0404,+55 (11) 3603-4037,-,"elis.contabil@uol.com.br,fiscal@contabilmodelar.com.br",IRANI CONCEICAO SCABURI VARELA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,3970,3. PISO                   LOJA 426H
-,"VERIDIANA JARDINS - CAFE, PASTA & PIZZA LTDA",07037895000188,07037895000188,matriz,Restaurantes e similares,Alimentação,1440000,23,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,17,2004-09-17,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JOSE MARIA LISBOA,01423001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,23,-,+55 (11) 3559-9151,-,antoniogrieco@veridiana.com.br,FERNANDA CARDAMONE GRIECO|VITOR ALVES LOSCALZO|FERNANDO TULIO SALVA ROCHA FRANCO|JEREMIAS ALVES PEREIRA FILHO|SILVIO GRAGNANO JUNIOR|CAMILA CLETO NAMURA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,493,-
-,PIZZARIA CAMELO SANTANA EIRELI,34304605000198,34304605000198,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1440000,10,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-24,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,DONA LUIZA TOLLE,02406000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5620-1/04,10,-,+55 (11) 5594-1856,-,proceessos@consuport.com.br,LETICIA COUTO DE NOBREGA,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",pizza,Não,RUA,686,-
